Id,No,Barcode,Name,PriceList,Category_Id,category_name,Quantity,TotalPrice,Count,type,is_refund,Session_Id,User_Id,SalaCaptinId,BranchId,IsDeleted,TableId,DailyCount,YearCount,Is_Cash,Date,UnitId,ProductUnitName,QuantityFromParentForProductUnit,SoldUnitName,QuantityFromParentForSoldUnit,TotalCost,UnitCost,MenuId,IsDone,DiscountValue,StartSession,YearMonth,NormalizedName,CannedProduct
7ea1b565-a97b-4a3f-808b-a485d627007b,185,185,شاي نعناع,28,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,23,521,صالة,0,5800dc9c-ef55-4d93-ad0c-a95950aeae85,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_50357Z,1,520,1,02:59.3,1,قطعة,1,قطعة,1,0,0,1,1,0,01:58.9,2025-04,شاي نعناع,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,600,صالة,0,2d2be0ea-073c-4fc6-82f2-4d5244cae33e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_UFLWX2,1,599,1,14:47.4,1,قطعة,1,قطعة,1,0,0,1,1,0,42:47.5,2025-04,قهوة تركي,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,501,صالة,0,551ff953-efef-476b-934d-0dd24f6a035d,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_7OZYBC,1,500,1,51:43.4,1,قطعة,1,قطعة,1,0,0,1,1,0,06:23.0,2025-04,شاي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,936,صالة,0,418b4239-d020-4076-92e0-ef584b5a0159,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_50357Z,1,933,1,38:55.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,10:30.1,2025-05,مياة معدنية صغيرة,No
df21f62b-bed0-4f22-b08f-d3a2e75af8a3,242,242,اضافة كراميل,10,8fd56b98-f3f3-462c-9a39-ddde5143036d,اضافات,1,10,594,صالة,0,53f3c59c-0a37-41d2-a11a-72f33174b3f5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,593,1,57:28.1,1,قطعة,1,قطعة,1,0,0,1,1,0,07:36.5,2025-04,اضافة كراميل,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1198,صالة,0,24d7f8de-1b7e-4e24-a501-c72b74930c88,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BNKU8L,1,1195,1,29:34.1,1,قطعة,1,قطعة,1,0,0,1,1,0,53:45.4,2025-05,قهوة تركي,No
9ad28d2c-9b6c-4e92-90a0-3e4ef4bc77de,43,43,كابتشينو,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,48,479,صالة,0,a11b40e3-fc12-4af2-adda-bcb54d851ef6,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_KP2Z8K,1,478,1,47:36.1,1,قطعة,1,قطعة,1,0,0,1,1,0,03:39.7,2025-04,كابتشينو,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,3,30,1620,صالة,0,2faa3bae-114b-435d-82af-57ede89f48e6,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1617,1,09:54.0,1,قطعة,1,قطعة,1,13.5,4.5,1,1,0,17:28.2,2025-06,مياة معدنية صغيرة,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,90,730,صالة,0,56d03672-1a51-4048-a95c-911733a1c5f6,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_Z72PUS,1,727,1,47:19.0,1,قطعة,1,قطعة,1,0,0,1,1,0,46:01.0,2025-04,قهوة فرنساوي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1368,صالة,0,e6d4cae8-7eed-4242-bd66-972673d01467,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1365,1,59:06.4,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,07:29.1,2025-06,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,4,120,437,صالة,0,c2b82834-f827-451f-afc4-acb2d402e54a,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_UFLWX2,1,436,1,52:10.5,1,قطعة,1,قطعة,1,0,0,1,1,0,43:01.3,2025-04,قهوة تركي,No
c55c7305-40a3-4716-9014-0448aef7df00,73,73,شاي بالحليب,40,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,40,1448,صالة,0,509d2961-6b38-454c-835d-93697a46b582,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,1445,1,24:45.8,1,قطعة,1,قطعة,1,0,0,1,1,0,44:06.4,2025-06,شاي بالحليب,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1744,صالة,0,c11158e2-d224-4d05-a580-30a96e571f5d,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1FYXYW,1,1741,1,36:41.1,1,قطعة,1,قطعة,1,0,0,1,1,0,01:09.1,2025-06,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,9,526,صالة,0,5800dc9c-ef55-4d93-ad0c-a95950aeae85,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9RQBK1,1,525,1,54:36.9,1,قطعة,1,قطعة,1,4.5,4.5,1,1,1,01:58.9,2025-04,مياة معدنية صغيرة,No
d72644b8-4474-47db-99d5-63363e00b2a9,100,100,سموزي ليمون نعناع,70,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,63,1022,صالة,0,f00c2c8f-9fe4-40d8-9bad-3a69644ee6e3,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1019,1,17:46.4,1,قطعة,1,قطعة,1,0,0,1,1,7,38:16.6,2025-05,سموزي ليمون نعناع,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,587,صالة,0,53f3c59c-0a37-41d2-a11a-72f33174b3f5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,586,1,26:26.4,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,07:36.5,2025-04,مياة معدنية صغيرة,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,40,1351,صالة,0,c946fee3-4f61-41d7-92dc-c9a40bc981a4,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9FY9Z4,1,1348,1,23:27.5,1,قطعة,1,قطعة,1,0,0,1,1,0,03:39.0,2025-05,شاي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,567,صالة,0,de6dec22-e59d-44a7-be7d-9dcab18ba702,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,566,1,35:02.2,1,قطعة,1,قطعة,1,0,0,1,1,0,37:45.4,2025-04,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,796,صالة,0,c525c5cd-b866-4c5e-b692-952bfa6b33f3,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BNKU8L,1,793,1,00:38.3,1,قطعة,1,قطعة,1,0,0,1,1,0,17:13.8,2025-04,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1024,صالة,0,f00c2c8f-9fe4-40d8-9bad-3a69644ee6e3,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,1021,1,42:33.3,1,قطعة,1,قطعة,1,0,0,1,1,0,38:16.6,2025-05,قهوة تركي,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,40,928,صالة,0,418b4239-d020-4076-92e0-ef584b5a0159,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BNKU8L,1,925,1,18:16.0,1,قطعة,1,قطعة,1,0,0,1,1,0,10:30.1,2025-05,شاي,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,863,صالة,0,1d3c3a17-d978-484e-bd6b-702c84c46446,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_Z72PUS,1,860,1,07:45.2,1,قطعة,1,قطعة,1,0,0,1,1,0,37:34.6,2025-05,شاي,No
8e77dab3-c3ed-40fd-a94c-aa09bfec16ec,33,33,ريدبول,75,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,75,3,صالة,0,e9315fd9-e802-4202-840d-dcd97e0ea8a9,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_BJL0T4,3,3,1,57:03.1,1,قطعة,1,قطعة,1,0,0,1,1,0,50:22.2,2025-03,ريدبول,Yes
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1810,صالة,0,2fc92ee9-8404-4cc1-a1c3-2924a987c0be,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1807,1,26:38.8,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,24:01.4,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,935,صالة,0,418b4239-d020-4076-92e0-ef584b5a0159,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_4T82HM,1,932,1,04:31.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,10:30.1,2025-05,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,0,1461,صالة,0,509d2961-6b38-454c-835d-93697a46b582,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1458,1,32:42.6,1,قطعة,1,قطعة,1,0,0,1,1,35,44:06.4,2025-06,قهوة تركي,No
e6b328b1-cc87-4a24-9056-2b34cd490006,87,87,فرابية كراميل,95,e7da47e5-6b52-42fc-a738-46548601fa91,فرابية,2,180,815,صالة,0,d32daf11-cf4a-441d-98de-11b83fbd7678,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,1,812,1,34:20.4,1,قطعة,1,قطعة,1,0,0,1,1,0,04:09.9,2025-04,فرابية كراميل,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,48,233,صالة,0,6706934a-1b38-4d9c-98c0-0d28c6a440dd,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_7OZYBC,1,232,1,18:42.8,1,قطعة,1,قطعة,1,0,0,1,1,12,05:33.5,2025-03,قهوة تركي,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,767,صالة,0,88a41d4a-b2ae-439e-b0eb-6f28f29afd99,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_UFLWX2,1,764,1,26:12.5,1,قطعة,1,قطعة,1,0,0,1,1,0,46:31.9,2025-04,قهوة فرنساوي,No
6d872b3e-9687-43c9-b31e-1ea73916dcf0,222,222,عناب ساقع,70,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,55,190,صالة,0,f4bb3f07-8773-4f7e-ab23-fdb1fb34805b,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9DOLHU,1,189,1,27:22.4,1,قطعة,1,قطعة,1,0,0,1,1,0,51:56.7,2025-03,عناب ساقع,No
2c6d1f6d-df2c-414c-b07b-d5161ec6c0ec,69,69,شاي زردة,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,3,75,1866,صالة,0,3e35e9b5-c108-4062-b31b-671d8c86a2f0,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BNKU8L,1,1863,1,23:12.6,1,قطعة,1,قطعة,1,0,0,1,1,0,25:11.4,2025-07,شاي زردة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1416,صالة,0,d612aff2-91cc-4fa3-91fc-12418dc08898,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1413,1,17:20.7,1,قطعة,1,قطعة,1,0,0,1,1,0,21:42.5,2025-06,قهوة تركي,No
174e74b9-c9e6-4e25-92dc-7a51e1c194bc,4,4,موز,80,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,55,746,صالة,0,b42da957-8b68-499e-a4bd-0cfb6c04f2b8,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,1,743,1,22:46.5,1,قطعة,1,قطعة,1,0,0,1,1,0,15:19.4,2025-04,موز,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,186,صالة,0,f4bb3f07-8773-4f7e-ab23-fdb1fb34805b,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_LES6SG,1,185,1,21:44.2,1,قطعة,1,قطعة,1,0,0,1,1,0,51:56.7,2025-03,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,70,1301,صالة,0,8a64ef14-ef6b-4e41-ba08-32e3bb7bd532,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1298,1,47:32.4,1,قطعة,1,قطعة,1,0,0,1,1,0,22:41.6,2025-05,قهوة تركي,No
d72644b8-4474-47db-99d5-63363e00b2a9,100,100,سموزي ليمون نعناع,70,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,65,279,صالة,0,37d6b6ef-c1bb-43f7-aeed-3e998b313fa4,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9DOLHU,1,278,1,50:31.6,1,قطعة,1,قطعة,1,0,0,1,1,0,24:52.7,2025-04,سموزي ليمون نعناع,No
e0d507a4-b9ba-495b-aa33-1887f8bd96b7,1,1,مانجو,80,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,80,1616,صالة,0,2faa3bae-114b-435d-82af-57ede89f48e6,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1613,1,26:27.1,1,قطعة,1,قطعة,1,0,0,1,1,0,17:28.2,2025-06,مانجو,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1845,صالة,0,5d90888e-9b14-4dfc-8455-6424443b4754,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_7OZYBC,1,1842,1,44:15.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,15:14.8,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,3,30,1724,تيك اواي,0,7b6e1e8a-62ca-4463-810e-370eab6278ba,b1-2YZEAZ,not_assigned,1,0,not_assigned,1,1721,1,38:27.5,1,قطعة,1,قطعة,1,13.5,4.5,1,1,0,36:26.0,2025-06,مياة معدنية صغيرة,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,1348,صالة,0,c946fee3-4f61-41d7-92dc-c9a40bc981a4,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1345,1,55:55.4,1,قطعة,1,قطعة,1,0,0,1,1,0,03:39.0,2025-05,قهوة فرنساوي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,122,صالة,0,773500f2-a31b-4ade-a7b7-6fc440ce2def,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_LES6SG,1,122,1,42:04.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,46:34.3,2025-03,مياة معدنية صغيرة,No
65f63b72-f0f4-4f1e-b5d8-ba0782e20e32,95,95,ايس لاتية,85,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,85,1631,صالة,0,123be167-6d06-4efb-9e30-e15d0c4bd8da,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1628,1,29:56.0,1,قطعة,1,قطعة,1,0,0,1,1,0,54:33.5,2025-06,ايس لاتية,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,610,صالة,0,2d2be0ea-073c-4fc6-82f2-4d5244cae33e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,609,1,05:49.9,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,42:47.5,2025-04,مياة معدنية صغيرة,No
d1c21f1e-2b62-44a3-aad4-cc681b14e6d1,30,30,فيروز,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,40,1488,صالة,0,421e4158-cb89-45f0-af48-d21ce59c3816,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_KP2Z8K,1,1485,1,16:47.1,1,قطعة,1,قطعة,1,0,0,1,1,0,09:52.2,2025-06,فيروز,Yes
75744f0f-4c0d-4a4e-8318-9d5a444186e2,86,86,فرابية شيكولاتة,95,e7da47e5-6b52-42fc-a738-46548601fa91,فرابية,1,0,1233,صالة,0,fb6559c4-d6a8-4ee2-8709-54863a0ecbfe,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_7OZYBC,1,1230,1,04:25.9,1,قطعة,1,قطعة,1,0,0,1,1,95,54:41.4,2025-05,فرابية شيكولاتة,No
65ffecbc-1579-4fa8-8db1-b620b8f4afe3,108,108,سموزي بطيخ,80,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,80,1071,صالة,0,454f0d03-6424-4d0f-8536-aa4413418d16,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1FYXYW,1,1068,1,10:20.8,1,قطعة,1,قطعة,1,0,0,1,1,0,05:05.3,2025-05,سموزي بطيخ,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1669,صالة,0,72bc125d-9aa7-4584-9cb6-aad7f67fdc12,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,1666,1,03:23.9,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,11:17.4,2025-06,مياة معدنية صغيرة,No
4c4b7f07-58c4-4a64-9e74-e88af08711e1,56,56,قهوة نوتيلا,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,55,451,صالة,0,084f235a-e768-48be-bbb8-4228f42d8c55,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_4T82HM,1,450,1,11:53.9,1,قطعة,1,قطعة,1,0,0,1,1,0,34:09.3,2025-04,قهوة نوتيلا,No
8e77dab3-c3ed-40fd-a94c-aa09bfec16ec,33,33,ريدبول,75,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,75,95,صالة,0,37e61f55-28ec-4602-9b48-269d23fbd1be,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_1BYVAT,4,95,1,36:06.0,1,قطعة,1,قطعة,1,0,0,1,1,0,33:48.8,2025-03,ريدبول,Yes
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,27,864,صالة,0,1d3c3a17-d978-484e-bd6b-702c84c46446,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BJL0T4,1,861,1,44:23.1,1,قطعة,1,قطعة,1,0,0,1,1,3,37:34.6,2025-05,قهوة تركي,No
c55c7305-40a3-4716-9014-0448aef7df00,73,73,شاي بالحليب,40,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,183,صالة,0,f4bb3f07-8773-4f7e-ab23-fdb1fb34805b,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_P84QJE,1,182,1,13:33.3,1,قطعة,1,قطعة,1,0,0,1,1,0,51:56.7,2025-03,شاي بالحليب,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,570,صالة,0,de6dec22-e59d-44a7-be7d-9dcab18ba702,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_Z72PUS,1,569,1,30:04.0,1,قطعة,1,قطعة,1,0,0,1,1,0,37:45.4,2025-04,قهوة فرنساوي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,20,1734,صالة,0,7b6e1e8a-62ca-4463-810e-370eab6278ba,b1-2YZEAZ,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1731,1,22:48.5,1,قطعة,1,قطعة,1,9,4.5,1,1,0,36:26.0,2025-06,مياة معدنية صغيرة,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,2008,صالة,0,c6c9127c-18a6-4730-87a9-a44efe798598,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9DOLHU,1,2005,1,51:08.0,1,قطعة,1,قطعة,1,14.5,14.5,1,1,0,16:46.5,2025-07,كان بيبسي,Yes
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,304,صالة,0,8abebb81-8c60-4344-a37a-0fb5c30131c1,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_50357Z,1,303,1,51:30.8,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,12:05.5,2025-04,مياة معدنية صغيرة,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,42,46,صالة,0,8ca964bd-4e11-4554-beb3-d600bc4b982b,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_0V4WSM,7,46,1,23:49.9,1,قطعة,1,قطعة,1,0,0,1,1,0,59:09.0,2025-03,قهوة فرنساوي,No
755cd4c1-5cfc-46d3-97ff-46243a550596,78,78,ينسون,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,25,1327,صالة,0,92a951c4-39e4-45c3-b27a-abaa2268fbad,77ea1854-76b3-4580-a902-5f54582c316a,1981aaa1-2042-4d32-8de0-5d17a1746571,1,0,b1_LES6SG,1,1324,1,24:00.9,1,قطعة,1,قطعة,1,1,1,1,1,0,34:49.5,2025-05,ينسون,No
