Id,No,Barcode,Name,PriceList,Category_Id,category_name,Quantity,TotalPrice,Count,Client_Id,type,is_refund,Session_Id,User_Id,SalaCaptinId,DeliveryManId,BranchId,IsDeleted,TableId,DailyCount,YearCount,Is_Cash,Date,UnitId,ProductUnitName,QuantityFromParentForProductUnit,SoldUnitName,QuantityFromParentForSoldUnit,TotalCost,UnitCost,MenuId,IsDone,DiscountValue,StartSession,name_en,category_name_en
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,429,,صالة,0,558520ed-c1ae-4c1d-b67c-14909b3882af,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_UFLWX2,1,428,1,2025-04-08 23:06:28,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-04-08 09:19:41,Small water,Cold drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,0,1706,,صالة,0,af20289f-cdb8-49c7-b4b8-de06e6ad47a3,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_4T82HM,1,1703,1,2025-06-22 23:54:10,1,قطعة,1,قطعة,1,0,0,1,1,35,2025-06-22 09:24:34,Turkish coffee,Hot drinks
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,45,1689,,صالة,0,e395db10-17fe-4c07-8d55-56d8aba89297,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_1FYXYW,1,1686,1,2025-06-22 00:06:26,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-21 10:06:05,French coffee,Hot drinks
5c2e7f7c-1065-4669-8955-597e83e1b58e,24,24,كان كولا,37,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,37,1942,,صالة,0,af51f702-77c2-4fd1-ac0f-9967e16cf476,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_BJL0T4,1,1939,1,2025-07-11 00:29:57,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-07-10 18:19:41,Cola,Cold drinks
790bb8d2-e402-446d-bc01-7e5c922a3e70,168,168,بلوmojito,75,c6972962-0fad-4648-84ba-865ef61b6f4e,mojito,2,150,961,,صالة,0,2d809998-9677-474e-b361-b6414e886252,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_0V4WSM,1,958,1,2025-05-06 22:56:18,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-05-06 08:28:33,Blumuhito,mojito
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,35,1707,,صالة,0,65adc395-6c50-4432-b770-5b18c60321b3,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_4T82HM,1,1704,1,2025-06-23 00:07:08,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-22 23:55:54,Turkish coffee,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,729,,صالة,0,56d03672-1a51-4048-a95c-911733a1c5f6,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_9RQBK1,1,726,1,2025-04-24 20:57:26,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-04-24 03:46:01,Small water,Cold drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,32.8,1014,,صالة,0,4393f87b-b556-4dec-ab87-20b43c9e3d59,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_UHBG41,1,1011,1,2025-05-10 00:54:46,1,قطعة,1,قطعة,1,0,0,1,1,7.2,2025-05-09 04:16:20,tea,Hot drinks
7ea1b565-a97b-4a3f-808b-a485d627007b,185,185,شاي نعناع,28,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,56,1315,,صالة,0,8a64ef14-ef6b-4e41-ba08-32e3bb7bd532,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_N48HOO,1,1312,1,2025-05-28 22:51:05,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-05-27 23:22:42,Mint tea,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,522,,صالة,0,5800dc9c-ef55-4d93-ad0c-a95950aeae85,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_0V4WSM,1,521,1,2025-04-13 22:19:42,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-04-13 09:01:59,Small water,Cold drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,2,20,1438,,صالة,0,d6416db0-94f1-4100-8acb-20d1ef54c4b9,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_UFLWX2,1,1435,1,2025-06-07 04:16:52,1,قطعة,1,قطعة,1,9,4.5,1,1,0,2025-06-06 19:30:52,Small water,Cold drinks
fac0d8a6-f803-4237-ad3a-851eff37bee1,199,199,موكا نوتيلا مارشميلو,90,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,90,1984,,صالة,0,33c85d2a-0db8-4155-b467-a7303558d728,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_9RQBK1,1,1981,1,2025-07-13 22:14:28,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-07-13 12:37:55,Mocha Nutella Marshmallow,Hot drinks
5a8250c5-b493-448e-bec6-139c0b3ab3b7,38,38,هوت شوكليت,70,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,140,1681,,صالة,0,e395db10-17fe-4c07-8d55-56d8aba89297,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_7OZYBC,1,1678,0,2025-06-21 15:44:10,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-21 10:06:05,Hot Chocolate,Hot drinks
388d5f66-58b1-41d1-bdcd-a6903abd7843,195,195,شاي ليبتون,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,20,246,,تيك اواي,0,3d37e489-15e8-4e78-a48e-ed4d93d49c8c,77ea1854-76b3-4580-a902-5f54582c316a,,,1,0,,1,245,1,2025-03-31 20:05:57,1,قطعة,1,قطعة,1,1.2,1.2,1,1,0,2025-03-31 18:46:14,Lipton tea,Hot drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,40,1168,,صالة,0,18280c77-6d38-4a62-bc71-f240731023d2,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_4T82HM,1,1165,1,2025-05-19 15:46:52,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-05-19 08:39:00,tea,Hot drinks
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,40.5,860,,صالة,0,1d3c3a17-d978-484e-bd6b-702c84c46446,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_9DOLHU,1,857,1,2025-05-01 22:29:02,1,قطعة,1,قطعة,1,0,0,1,1,4.5,2025-05-01 08:37:35,Nescafe with milk,Hot drinks
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,65,1748,,صالة,0,9b0de4df-724f-4f10-a290-e483fdf44df7,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_LES6SG,1,1745,1,2025-06-27 18:34:28,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-27 02:02:19,Nescafe with milk,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,1546,,صالة,0,c18d2f99-cf8f-46e5-9954-dada9ac0b960,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_4T82HM,1,1543,1,2025-06-11 17:34:44,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-06-11 08:13:47,Small water,Cold drinks
ffd98d3d-449d-4b2a-b0c9-80a2d4b2fbf9,93,93,ايس كوفي,80,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,60,805,,صالة,0,fb4f6743-9d00-4584-99ba-d30506041a67,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_50357Z,1,802,1,2025-04-29 21:26:06,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-29 08:41:35,Ice Kofi,Cold drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,884,,صالة,0,99939891-e9d4-4c3c-9219-d825fb159634,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_7OZYBC,1,881,1,2025-05-03 13:39:36,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-05-03 08:02:12,Small water,Cold drinks
f5b8379a-c442-40a7-8444-b8df873b43d8,96,96,ايس شوكليت,85,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,65,534,,صالة,0,98bf5078-beea-4331-9177-b4c4f593d190,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_P84QJE,1,533,1,2025-04-14 14:06:06,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-14 09:09:31,Ice chocolate,Cold drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,35,1711,,صالة,0,e2c24b18-5019-4b37-b2ce-ba49fa3e198c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_4T82HM,1,1708,1,2025-06-23 16:59:05,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-23 01:22:55,Turkish coffee,Hot drinks
e0d507a4-b9ba-495b-aa33-1887f8bd96b7,1,1,مانجو,80,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,Fresh juices,1,54,488,,صالة,0,a11b40e3-fc12-4af2-adda-bcb54d851ef6,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_LES6SG,1,487,1,2025-04-12 00:03:09,1,قطعة,1,قطعة,1,0,0,1,1,6,2025-04-11 08:03:40,mango,Fresh juices
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,977,,صالة,0,be447a26-4953-441e-a006-49ced01506f4,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_6HSYE8,1,974,1,2025-05-07 21:42:02,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-05-07 07:36:53,Small water,Cold drinks
d82c2aa3-a65f-4b08-9d84-8793535f2285,177,177,بيناكولادا,95,7ea2a0d2-a249-412b-89bd-58966a1625cb,Cocktail,1,95,1572,,صالة,0,0c2e469d-1454-48dd-bc66-8cce32163478,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_P84QJE,1,1569,1,2025-06-13 18:27:20,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-13 11:34:22,Pencolada,cocktail
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,45,2028,,صالة,0,1475869a-2a31-40eb-8142-fdbab3842c11,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_9RQBK1,1,2025,1,2025-07-16 21:05:32,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-07-16 13:59:02,French coffee,Hot drinks
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,4,192,319,,صالة,0,02646ca8-d2a5-4560-abf4-6928e83905dc,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_N48HOO,1,318,1,2025-04-03 23:26:29,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-03 18:00:16,French coffee,Hot drinks
d1b21ba7-637d-4e42-b38e-c1153fa80c88,60,60,اسبريسو دبل,55,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,55,1309,,تيك اواي,0,8a64ef14-ef6b-4e41-ba08-32e3bb7bd532,77ea1854-76b3-4580-a902-5f54582c316a,,,1,0,,1,1306,1,2025-05-28 18:40:14,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-05-27 23:22:42,Espempresso Double,Hot drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,20,168,,صالة,0,f9718d26-b2f4-4459-80bd-62a48fb56df0,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_P84QJE,1,167,1,2025-03-26 01:20:20,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-03-25 17:33:25,tea,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,124,,صالة,0,773500f2-a31b-4ade-a7b7-6fc440ce2def,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_UFLWX2,1,124,1,2025-03-20 23:48:16,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-03-20 17:46:34,Small water,Cold drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,1265,,صالة,0,d34a71bd-2ce5-4915-827d-91286320880e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_UFLWX2,1,1262,1,2025-05-25 20:18:35,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-05-25 14:20:18,Small water,Cold drinks
b83e01e6-b96d-4d33-89de-b459f0041e54,25,25,كان سفن,37,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,2,74,2051,,صالة,0,3dd644ad-0c9d-4452-936c-79a517e00832,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_50357Z,1,2048,1,2025-07-18 01:16:08,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-07-17 12:50:14,7 Up,Cold drinks
1067cdc7-bd59-441c-bcf9-8652823d874a,82,82,فيتامينc الكهف,85,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,0,1124,,صالة,0,f7b64aff-7884-4037-a1ce-b35690ec2279,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_P84QJE,1,1121,1,2025-05-17 02:03:55,1,قطعة,1,قطعة,1,0,0,1,1,170,2025-05-16 10:57:38,Cave vitamin C,Hot drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,18,68,,صالة,0,578a2785-847e-4fea-adcf-89d7f6a5791f,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_BJL0T4,29,68,1,2025-03-13 23:27:29,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-03-13 19:08:11,tea,Hot drinks
755cd4c1-5cfc-46d3-97ff-46243a550596,78,78,ينسون,25,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,20,894,,صالة,0,99939891-e9d4-4c3c-9219-d825fb159634,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_Z72PUS,1,891,1,2025-05-03 17:58:40,1,قطعة,1,قطعة,1,1,1,1,1,0,2025-05-03 08:02:12,Yanson,Hot drinks
a98abaaa-cfd2-4ee8-a1f8-ee3b9709ee9c,3,3,جوافة,75,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,Fresh juices,2,106,276,,صالة,0,37d6b6ef-c1bb-43f7-aeed-3e998b313fa4,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_P84QJE,1,275,1,2025-04-02 17:59:39,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-02 07:24:53,guava,Fresh juices
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,70,1712,,صالة,0,e2c24b18-5019-4b37-b2ce-ba49fa3e198c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_60NMTC,1,1709,1,2025-06-23 20:12:04,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-23 01:22:55,Turkish coffee,Hot drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,20,1999,,صالة,0,c6c9127c-18a6-4730-87a9-a44efe798598,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_0V4WSM,1,1996,1,2025-07-14 22:02:12,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-07-14 10:16:46,tea,Hot drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,35,1713,,صالة,0,e2c24b18-5019-4b37-b2ce-ba49fa3e198c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_50357Z,1,1710,1,2025-06-23 22:52:12,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-23 01:22:55,Turkish coffee,Hot drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,35,1715,,صالة,0,e2c24b18-5019-4b37-b2ce-ba49fa3e198c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_4T82HM,1,1712,1,2025-06-23 22:55:01,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-23 01:22:55,Turkish coffee,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,402,,صالة,0,bac8ad0f-0003-4e81-ae44-aca2775be347,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_N48HOO,1,401,1,2025-04-07 13:13:20,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-04-07 10:28:31,Small water,Cold drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,1073,,صالة,0,454f0d03-6424-4d0f-8536-aa4413418d16,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_P84QJE,1,1070,1,2025-05-14 02:11:33,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-05-13 08:05:05,Small water,Cold drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,20,767,,صالة,0,88a41d4a-b2ae-439e-b0eb-6f28f29afd99,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_UFLWX2,1,764,1,2025-04-27 00:26:12,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-26 08:46:32,شاي,Hot drinks
32fb0502-803f-4a1a-8f97-bd06eacf63dc,59,59,اسبريسو سنجل,40,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,35,18,,صالة,0,23845d3e-eec0-49c4-a515-a8d59f35398e,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_0V4WSM,16,18,1,2025-03-08 00:43:37,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-03-07 18:23:15,Esperesu Single,Hot drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,70,1716,,صالة,0,f3223cd0-b311-4886-9771-d1e5bf425f71,b1-2YZEAZ,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_1FYXYW,1,1713,1,2025-06-24 14:29:53,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-24 10:33:07,Turkish coffee,Hot drinks
7ea1b565-a97b-4a3f-808b-a485d627007b,185,185,شاي نعناع,28,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,28,1199,,صالة,0,24d7f8de-1b7e-4e24-a501-c72b74930c88,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_Z72PUS,1,1196,1,2025-05-21 15:43:15,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-05-21 08:53:45,Mint tea,Hot drinks
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,90,293,,صالة,0,37d6b6ef-c1bb-43f7-aeed-3e998b313fa4,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,,1,0,b1_BJL0T4,1,292,1,2025-04-03 00:18:23,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-02 07:24:53,Nescafe with milk,Hot drinks
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,20,720,,صالة,0,56d03672-1a51-4048-a95c-911733a1c5f6,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_0V4WSM,1,717,1,2025-04-24 12:56:34,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-24 03:46:01,tea,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,1456,,صالة,0,509d2961-6b38-454c-835d-93697a46b582,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_KP2Z8K,1,1453,1,2025-06-08 02:59:04,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-06-07 12:44:06,Small water,Cold drinks
2c6d1f6d-df2c-414c-b07b-d5161ec6c0ec,69,69,شاي زردة,25,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,1,23,665,,صالة,0,f61425d2-7a15-4a44-afeb-dfc13b3f1f1c,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_0V4WSM,1,664,1,2025-04-21 21:05:14,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-04-21 03:07:05,Zarada tea,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,584,,صالة,0,53f3c59c-0a37-41d2-a11a-72f33174b3f5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,,1,0,b1_LES6SG,1,583,1,2025-04-17 15:13:07,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-04-17 08:07:37,Small water,Cold drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,70,1717,,صالة,0,f3223cd0-b311-4886-9771-d1e5bf425f71,b1-2YZEAZ,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_4T82HM,1,1714,1,2025-06-24 14:13:11,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-24 10:33:07,Turkish coffee,Hot drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,2,20,1733,,صالة,0,7b6e1e8a-62ca-4463-810e-370eab6278ba,b1-2YZEAZ,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_1FYXYW,1,1730,1,2025-06-25 20:01:29,1,قطعة,1,قطعة,1,9,4.5,1,1,0,2025-06-24 23:36:26,Small water,Cold drinks
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,Cold drinks,1,10,1958,,صالة,0,95f4ca0f-8da4-4b4a-bc2a-d183efe3fa8c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,,1,0,b1_UHBG41,1,1955,1,2025-07-11 19:28:07,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,2025-07-11 02:18:40,Small water,Cold drinks
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,Hot drinks,2,70,1724,,تيك اواي,0,7b6e1e8a-62ca-4463-810e-370eab6278ba,b1-2YZEAZ,,,1,0,,1,1721,1,2025-06-24 23:38:28,1,قطعة,1,قطعة,1,0,0,1,1,0,2025-06-24 23:36:26,Turkish coffee,Hot drinks
